,num_employees,buildings,vehicles,co2
0,6019,10,254,7003.7328023577675
1,9780,2,467,8229.83475918109
2,8042,28,118,10709.746190472593
3,9308,56,36,12353.747599943028
4,11808,5,994,19021.62096886432
5,5240,8,209,7018.305170818224
6,8560,188,39,16588.11164177435
7,1376,73,64,4697.482408995841
8,3274,11,38,4874.114762529514
9,8484,61,238,8040.234431519371
10,11030,2,517,10976.041791864041
11,8377,7,698,16272.67052023358
12,1246,21,174,3665.7493305471894
13,8347,8,406,10709.411193864518
14,9900,164,115,22518.841624751298
15,10230,43,261,16818.26528124939
16,4208,15,443,5486.464095873712
17,3990,7,126,6521.453614399161
18,9181,8,164,10269.345990782662
19,1705,8,83,1968.397443870708
20,2619,80,18,6436.167688655706
21,18389,16,38,18950.574133772734
22,5344,9,509,8793.199652341877
23,6006,26,218,6162.483087629757
24,5364,2,171,7168.900954277069
25,569,4,523,4114.467907677563
26,1666,42,70,4285.009096048773
27,2182,15,18,2464.069093312791
28,8795,8,116,7133.799647738918
29,8938,11,148,9466.435168601316
30,9645,7,123,9378.621699872854
31,10491,8,159,11552.17991634042
32,2212,20,171,3739.5409911416523
33,678,44,241,4693.065007877426
34,7161,126,154,10547.05271874274
35,4974,8,131,4663.145562113167
36,12149,140,359,24342.480068525616
37,5123,118,366,11026.146616377995
38,5053,32,82,7498.187135015768
39,4569,8,547,5837.156985945088
40,3990,26,137,4761.095876589535
41,6237,53,60,12230.989663606219
42,3279,4,13,3209.483748053655
43,10500,236,151,30691.773856970707
44,8550,19,345,12544.709634479248
45,10336,1,149,12491.256564844229
46,9996,10,182,8401.181017676667
47,11331,36,54,16735.187778486434
48,9137,3,104,11095.488159440425
49,8727,17,212,6836.33798320978
50,5695,49,38,5764.151549983652
51,734,9,906,8556.617448012936
52,6566,17,165,9056.488644982433
53,6738,23,77,10585.654986445337
54,7864,3,208,10495.306850148645
55,8688,10,58,6873.71147095923
56,6358,58,107,11347.099171723072
57,1921,230,651,13775.477055712789
58,1415,5,25,2237.9410180838395
59,10705,5,345,15826.402764970375
60,14153,5,280,14128.775596499678
61,4979,32,630,12437.334102095336
62,707,49,19,2704.935302920831
63,1532,9,372,3262.594281154643
64,2679,14,87,4515.442827136846
65,9391,205,124,27502.225560388062
66,8935,64,109,8516.889557149309
67,12143,6,101,9715.3237486117
68,10456,12,49,14718.327257220086
69,3419,10,264,5565.920737225689
70,7354,50,91,8600.297893640733
71,5939,18,212,11373.136383421053
72,4639,46,57,7880.484075806178
73,1962,5,120,3905.9710382002995
74,6181,29,276,12095.761598886227
75,2006,86,30,8521.91517391804
76,3308,4,67,5218.600176974195
77,4485,30,103,5040.081315860869
78,2400,9,62,3646.5297112657177
79,10189,62,1129,18743.104013608874
80,7038,17,334,8782.612062096603
81,10095,9,278,13712.75593538331
82,9989,11,67,8075.67986639075
83,6338,13,70,7781.051435837393
84,4104,2,112,4105.532154644775
85,10685,63,191,11825.834705290454
86,6145,318,434,28703.813745949337
87,8973,39,189,13927.270977644981
88,12714,15,128,15482.249092671096
89,5262,4,102,4182.207998480718
90,9461,30,73,11219.872072819775
91,6784,7,148,9492.222850153938
92,2184,14,30,2766.3744047726814
93,4259,43,278,6973.01736407646
94,2637,17,173,4262.8749115489045
95,3157,15,390,5786.917031469154
96,11281,64,309,14485.352754966454
97,7913,12,134,12257.73650389207
98,7865,1,423,12464.71425433951
99,4167,14,75,6961.587238890013
100,2196,1,34,2467.868916130455
101,6030,5,76,9140.926566956665
102,4218,77,478,10152.150372894566
103,8186,18,129,12397.602815073147
104,5179,17,222,7224.107681607035
105,3809,56,368,9268.777891514652
106,9488,46,268,10935.591233735295
107,3196,25,456,7592.673864466827
108,7250,2,36,9071.25249513268
109,4333,10,104,5928.514177675594
110,1323,14,87,1818.8812057764962
111,6298,8,25,8783.621217514039
112,6976,20,65,11049.161807592083
113,1808,31,189,5341.380841931147
114,8334,83,244,16341.889602788382
115,9557,95,1044,22867.94513408071
116,7224,10,48,5084.136380116081
117,2249,7,60,2710.075785631292
118,7585,33,275,9781.825463755893
119,10018,0,62,10859.665043810106
120,276,11,43,1560.3984640595477
121,8483,18,160,11366.191218399297
122,3693,6,77,3454.15673410923
123,8224,57,332,13972.969223849814
124,6862,67,702,14152.905209851182
125,4619,8,12,4254.67828997576
126,5784,16,173,5580.12684905988
127,11113,50,335,10616.877251245545
128,13066,268,1381,31929.74940267834
129,9725,10,118,8398.206746308528
130,9844,1,32,10203.320968995697
131,6834,95,325,18787.66459732702
132,10542,80,533,15489.902227585817
133,9054,5,68,6905.4779726368715
134,2044,7,104,3718.690634594619
135,8632,47,437,12686.024472589936
136,7513,51,590,14175.031733522075
137,2124,10,43,3991.1758007050553
138,7632,35,251,15752.642178939479
139,10099,62,538,19337.459691112945
140,7641,15,239,14263.265745482357
141,207,8,29,1155.2773866003768
142,9275,2,43,8171.446996951577
143,3960,6,75,5458.330926696917
144,9710,75,384,18082.0894175062
145,1561,9,37,1801.6090100291244
146,6023,5,47,7315.522217093222
147,862,6,60,2051.538760626623
148,5619,7,51,5302.955335927493
149,6641,2,70,7904.3002638376265
150,3882,2,12,3182.1496779740082
151,8524,19,67,10721.982278980551
152,6601,32,320,12320.463923353005
153,1038,8,62,2335.7482078125126
154,517,1,14,584.744775628538
155,1011,11,101,1661.8005556796252
156,4867,18,175,5248.612683826226
157,17248,233,580,42168.29032605464
158,18947,316,2023,47097.13707909337
159,8391,1,66,5791.5342769167255
160,6447,1,39,4800.716506520653
161,8578,48,396,12453.686526787975
162,11043,94,647,17141.97869532893
163,2521,14,197,4790.691856151321
164,10163,64,456,15274.388335572821
165,8761,122,320,13227.710040136644
166,10024,32,197,14625.005217313623
167,2415,76,716,13590.741840053406
168,1163,7,11,1414.024825328253
169,1678,8,40,2619.932041173886
170,7576,7,55,7003.577229415757
171,1197,7,36,1521.3653839068782
172,7576,116,447,14155.04165929983
173,5146,7,13,5436.633357867224
174,6780,36,156,10615.338703632
175,2976,1,16,3242.646008957199
176,9404,13,90,11998.712922705095
177,5431,9,102,5625.374021775409
178,1981,5,42,3405.8951031339584
179,6878,16,166,9628.738654858098
180,1694,16,211,2693.801428041621
181,7064,9,141,8629.621316071212
182,4601,58,168,10010.002470818523
183,9098,3,40,13480.096137722703
184,990,6,27,1453.5025908313173
185,3651,9,103,4208.562700946103
186,2566,13,53,2994.0787943238506
187,5856,3,40,7537.670345320485
188,6682,130,877,16726.09742268939
189,8627,96,298,14983.393292733319
190,4543,6,21,2888.054841707271
191,6884,6,144,8444.824356488249
192,2746,10,49,3238.083739014824
193,4157,19,115,4430.510803986243
194,2915,5,56,3919.8118520650364
195,1924,17,195,3680.375911468772
196,11778,154,508,31960.845396353143
197,9993,9,114,8065.2025978730635
198,10877,31,236,17437.919505089318
199,11124,20,277,11786.425573235127
200,3646,35,245,6154.490830309405
201,7214,4,53,10071.494884773678
202,2598,49,429,7445.221032107189
203,16404,219,1016,36997.86073659815
204,9687,14,184,12838.364378026434
205,5056,3,49,5821.47680518965
206,12285,27,222,12115.971837554367
207,6089,43,383,12677.987446687092
208,6850,28,261,8692.743457959437
209,3535,6,29,2833.4324667477636
210,17918,141,882,23076.24663472562
211,10645,107,544,16173.663077956167
212,5353,14,157,5258.154971525002
213,5568,34,270,6581.960534442142
214,7556,0,47,8055.299670769581
215,12832,340,1867,54273.593847942975
216,8465,58,378,16363.84614395286
217,2611,26,219,6529.17870225272
218,5021,40,158,6538.3745508858565
219,579,9,64,1292.9461546188702
220,5674,12,112,8021.900470893647
221,9753,10,102,12207.32154010267
222,3432,25,282,5273.104480322321
223,1219,6,27,1492.2105372171789
224,8204,151,728,25775.91855606568
225,1087,15,129,3270.0314509294476
226,4416,17,185,4759.202959819231
227,4555,3,64,4529.393399040409
228,1840,39,272,5511.237548359433
229,11141,70,445,12941.85712242724
230,5831,17,341,8015.68219142322
231,6208,4,24,6698.670339150398
232,2735,51,213,5600.6688270368595
233,9808,9,38,8331.867249668865
234,5642,83,319,14420.26836849693
235,6251,27,182,7110.072380049235
236,1236,5,89,2199.2874479505954
237,2121,19,188,5041.010271026731
238,2355,29,121,5966.18167518072
239,4009,9,82,3526.100721802945
240,2995,74,300,8965.493137890533
241,5027,18,59,4611.695637624871
242,10424,120,745,19582.73150531199
243,5537,79,289,8984.037383191122
244,7746,9,41,7331.711566035802
245,2797,26,177,4215.352344068999
246,5999,7,44,6615.377023387332
247,9611,50,380,15637.427224178766
248,7274,19,109,8983.91708744814
249,805,15,187,2321.562938250847
250,3265,156,548,15970.947259464892
251,509,5,32,1367.7726852288904
252,2497,27,273,7027.179110400691
253,5730,5,139,9195.484087308772
254,9608,7,26,6879.739972600223
255,6092,37,391,9854.261108431856
256,8509,18,151,10779.635662486442
257,5920,111,456,12374.370829588035
258,11136,30,185,16313.581706281348
259,4312,6,81,4516.291247635652
260,11293,430,1094,50649.096958090435
261,1964,9,42,2553.25568487703
262,1168,8,18,1305.4026211427793
263,3799,26,276,9339.08045630369
264,10011,11,78,11523.041123367773
265,7885,4,120,10372.00851544807
266,3520,135,313,11033.464707449624
267,6262,5,76,7343.814124478565
268,7423,106,347,18264.378839228277
269,2663,27,242,4649.893101177339
270,10176,11,48,8421.814014354599
271,2393,9,8,2340.434590909228
272,5938,5,74,5743.375157759204
273,12275,294,664,31078.441111691718
274,5491,13,112,8319.206213719666
275,10105,1,54,11212.869116695414
276,7862,11,40,10224.607047201704
277,4666,147,670,14081.258916852838
278,7242,6,33,5913.247982321464
279,6098,37,520,8081.837987054797
280,2521,2,53,3363.6364372991734
281,12769,277,745,29371.112897755964
282,3026,16,140,5051.530791699429
283,8137,5,34,8427.132488618712
284,9189,218,912,34137.55763305017
285,1240,9,156,2870.4361895001584
286,11543,32,179,12273.310592681697
287,2211,14,110,2989.5659909220653
288,7128,0,12,4044.1722227416694
289,8779,9,26,10657.829580224676
290,7350,9,31,8462.443541210478
291,9717,8,64,13822.753283990562
292,2735,5,11,3204.654402872992
293,3745,2,52,3259.716530291742
294,10186,147,514,18387.139600925944
295,1244,8,20,1555.2188486690488
296,11113,16,145,11569.213518296396
297,6672,2,44,6115.2972849483285
298,6996,7,43,9930.129424593046
299,8246,58,325,16762.84219460884
300,11156,164,855,22570.479217401567
301,2894,14,219,4681.105405213088
302,1056,5,34,1105.5353007601702
303,18278,1454,3262,129242.6203230703
304,320,2,24,815.7682369723634
305,7022,5,142,9011.712371845015
306,2730,16,196,3579.4942345355003
307,15143,99,459,25060.41459677115
308,3029,92,172,7933.7042070072675
309,4913,31,180,9287.13538253519
310,9412,10,89,8758.811488859652
311,9418,78,362,18006.27371741423
312,8346,51,619,9314.020462075554
313,9319,89,506,21934.202203575256
314,6564,46,312,11153.853005825775
315,1652,8,65,2954.461019786191
316,10189,10,87,9490.61109164911
317,9616,15,198,7820.929753022673
318,7965,9,206,10379.469198626308
319,6833,93,351,17880.682382269362
320,5335,5,51,7386.830968454193
321,2621,25,221,4807.939143622092
322,732,10,60,2063.758664141255
323,12127,46,171,17518.815996705885
324,4322,6,46,5187.069358631437
325,3191,14,175,3418.4004554359535
326,7930,8,60,6382.610441882754
327,5395,6,59,5024.160763128601
328,10307,87,840,21637.787747774073
329,1441,5,39,1584.76203345394
330,9926,131,436,13629.440820743177
331,4564,15,165,8375.850798546764
332,2965,0,36,2319.047040755179
333,3140,28,260,7302.266730219812
334,8763,6,42,8459.65011055788
335,9749,79,259,18909.295567079327
336,5638,2,41,5147.7075733377205
337,4324,13,256,8633.450937849133
338,6470,5,69,6697.954916713641
339,4454,10,74,3676.7032349126116
340,6674,152,912,14850.997092440603
341,6840,10,192,8600.625327334898
342,8917,32,293,17506.727669534856
343,11176,29,143,15685.560947406535
344,8388,8,33,7090.895773198385
345,2816,69,439,12095.456918571523
346,9696,157,539,23578.9871326601
347,515,3,15,828.9688656222959
348,1205,10,71,1797.9410143626121
349,4851,7,91,7335.89866007286
350,4590,44,477,13224.421968486955
351,617,0,32,1102.1106404302798
352,6980,23,143,6669.434657706215
353,12184,36,236,15042.131792814438
354,9325,37,461,16365.058924955281
355,622,7,55,1088.4064455033824
356,5668,97,204,13589.258988252872
357,548,4,58,1558.6714633469455
358,8001,72,468,11212.10735245279
359,10098,15,128,11197.29856675414
360,2042,10,68,3030.024347364215
361,9720,38,250,13069.741090245858
362,8602,70,314,18091.34575469689
363,6491,21,258,9500.781829016465
364,12564,324,1168,30677.25707763968
365,3531,3,83,2838.8184671500394
366,3486,6,49,2797.832703169862
367,7512,4,69,6358.139959383619
368,2368,17,154,5219.753588357794
369,1846,13,67,2822.9674442135783
370,4551,8,116,6369.74961593725
371,4879,14,140,7273.346351490061
372,3351,10,72,3970.6828644945326
373,2538,7,16,3303.79829165054
374,9593,20,105,10418.05238243594
375,4534,6,104,4294.756840497333
376,3829,7,98,4789.915183936703
377,12301,166,542,30199.189691191186
378,8548,2,70,5848.253230408745
379,8727,27,225,8029.788998910373
380,10950,25,287,9652.336264118976
381,1502,2,62,2347.44817676148
382,5155,12,137,8499.13158252723
383,14658,186,566,20540.65862624737
384,10120,8,64,14089.10289111108
385,3459,43,154,4887.267506992232
386,10401,68,630,11326.473703307467
387,2383,12,88,3838.077191167681
388,11373,286,1210,42854.932890991586
389,8798,33,167,9867.643753423912
390,8912,18,122,11717.19186936781
391,2323,21,133,3653.1052017857987
392,3237,16,126,4020.5901976025757
393,12232,45,211,10689.870120940192
394,6106,3,54,6679.799724593906
395,11733,144,369,15163.558760122696
396,3693,22,207,7227.505408524764
397,4796,6,53,6434.194444489209
398,3183,9,48,5563.256185796392
399,3939,96,767,10221.877341947924
400,4338,75,464,8620.78625258373
401,6063,11,107,8182.00163332093
402,5763,12,104,9232.13577934989
403,5831,7,88,6494.191425660174
404,7971,299,781,30111.797189036297
405,4478,6,39,3355.953367400818
406,12415,116,480,28034.981556198385
407,12669,61,609,18421.211713512406
408,9109,7,64,9796.8077132383
409,2986,4,67,4062.604409149932
410,6999,14,274,7897.147897306008
411,9547,52,402,20649.642471790346
412,8936,201,455,20392.563430291364
413,15541,336,974,48029.892259202694
414,8905,12,121,10815.830172764536
415,7303,10,26,5840.7478104160045
416,7707,13,173,9335.870511155108
417,2063,16,168,4249.637191269015
418,1951,32,111,5119.762445213758
419,7003,1,22,10083.212961618476
420,7449,27,205,11988.257322073972
421,7907,121,382,18754.2005271062
422,6233,118,866,20413.927073748702
423,9454,158,1024,26087.676707864986
424,9233,149,824,16053.557789180793
425,10329,113,1280,18590.398155657593
426,6540,6,19,7089.751957945017
427,7346,79,278,12887.45282512753
428,6932,2,80,7808.008120008248
429,1490,6,88,1781.9632738191358
430,9335,14,92,10548.932281063717
431,10080,224,549,21008.408607951216
432,1037,13,274,4013.277034325985
433,8559,8,56,10001.01319610696
434,3495,11,59,5294.613137701952
435,7742,95,401,17314.003572907946
436,4680,86,489,11883.611043104183
437,2106,5,60,3384.1945104120023
438,4214,9,33,5214.237388335652
439,3247,6,71,2500.2468326706075
440,5366,5,34,6031.562826314303
441,4072,18,163,7769.988811721202
442,4638,6,54,4560.411556597538
443,1459,21,95,4267.1253987880245
444,12753,152,923,31300.944423783512
445,8441,58,422,14933.881450175355
446,9073,0,53,8519.078053595158
447,7278,7,81,6636.651267224141
448,1480,5,123,2342.1784213199967
449,4672,27,280,5976.243018041597
450,7874,4,125,12619.117075996763
451,7577,3,43,8810.07931304269
452,891,12,107,2413.7991031485417
453,588,3,65,1381.9054305226332
454,8980,46,452,17134.88473666782
455,6545,35,178,8824.180913442042
456,2092,12,176,4552.208902995409
457,5317,30,373,9882.050275153504
458,4174,14,194,7174.1661571865425
459,9300,22,176,11347.72898070056
460,3011,6,145,2804.35358654568
461,8551,18,182,9632.837431474623
462,21432,196,1016,43458.96442860669
463,3930,72,293,8450.539816096232
464,11378,84,485,20325.494092226803
465,943,10,47,1935.3640002634336
466,4512,18,212,8099.916412104622
467,1613,9,164,4248.82096230966
468,3304,5,34,3826.780181513831
469,3515,12,142,6500.266950797965
470,7645,0,50,9988.851564375916
471,8625,2,57,7538.608903522465
472,6811,49,193,7406.979931397094
473,4481,43,324,8547.734061563524
474,12242,32,159,11608.206844690832
475,1703,6,51,2535.1454152259694
476,4853,7,75,5125.510651006499
477,5933,5,20,8806.56530725336
478,6683,4,57,7342.706084465701
479,1582,4,39,2292.7081396790754
480,11161,269,1070,41618.481716335686
481,7350,91,454,10049.458433976137
482,7841,9,74,8306.552428711779
483,7455,7,86,8030.158017260691
484,14093,250,483,39045.46159931417
485,5491,10,146,5088.515144125023
486,634,13,139,3124.455140292373
487,9674,7,112,8544.735417639247
488,1244,6,45,2023.4175242188612
489,2840,25,158,4954.166076500875
490,1885,24,164,3730.7686710891758
491,4806,16,123,4698.068204395676
492,10003,80,237,10422.225029610547
493,9418,8,47,10105.062945807873
494,6229,24,226,7951.120553503592
495,9433,563,588,46957.672097159186
496,9021,3,54,6367.477122960369
497,2118,12,170,4717.503910231358
498,2891,28,191,4965.633122315673
499,2721,10,110,2988.13001101483
