,num_employees,buildings,vehicles,co2
500,12828,238,1288,42322.88764266804
501,5288,16,52,7340.062866639947
502,9045,10,121,9994.1003081471
503,10226,57,283,12798.722278976335
504,4784,6,8,5860.239540864167
505,11438,101,388,22335.49059951147
506,2185,9,51,1916.73735621285
507,3176,8,78,5444.755868068575
508,9766,17,204,9641.453929742353
509,6927,9,115,6001.386796103842
510,3827,5,45,4007.116612808241
511,6729,3,89,5690.973147254014
512,7994,12,93,7838.6924415818285
513,14324,228,756,26000.035217427438
514,11831,77,417,16564.952306141287
515,7464,22,87,8277.334689881302
516,7729,104,301,11845.772718957856
517,8651,99,544,19839.113331246903
518,9380,5,130,8106.578934732398
519,9227,9,44,10373.488984290942
520,1176,25,216,3190.669176143951
521,2971,3,142,3309.8370302954854
522,2618,2,27,2693.0916909528114
523,13050,402,1173,45878.3676635287
524,12887,142,1358,25723.817770883426
525,4110,15,177,5447.610547878164
526,6450,36,151,11090.416660117697
527,3549,24,278,6150.257205052332
528,9909,182,515,17141.49240288851
529,829,12,154,1905.7825828796738
530,10889,20,181,14079.482634642016
531,2034,7,94,2378.450989975919
532,9103,10,64,12070.288390321995
533,8209,18,160,11974.42102604411
534,9048,7,48,6597.07190339172
535,4357,3,50,3738.676586198705
536,3755,7,69,3602.142367770166
537,8673,52,418,13829.548981530112
538,2266,8,72,2801.118135772506
539,6370,121,328,12479.71313290369
540,7246,35,164,5891.92273115939
541,2095,16,98,3633.809732727678
542,12911,138,322,21120.554781658633
543,4655,2,14,5582.981556866947
544,5411,8,56,6199.635660392207
545,11476,113,899,18773.781348395198
546,14734,117,297,28968.498602786593
547,1435,5,17,2132.3129359073796
548,3444,64,199,10226.081858819787
549,1240,1,36,2111.6996179049647
550,9738,2,21,13716.800294576891
551,4359,6,60,3370.418274099699
552,7657,9,79,8696.699607515857
553,2230,3,76,3023.9807989280857
554,12890,151,429,25216.539066519592
555,2120,5,187,2644.5807346234706
556,6825,10,26,7834.846119060593
557,586,2,122,1136.9681730095233
558,8644,3,5,7996.360310032293
559,3890,0,41,2911.3126486503857
560,7146,12,58,7647.529845098834
561,7086,11,236,5751.6776798241
562,2219,6,99,1884.0536310074472
563,5044,13,107,8460.229266153561
564,88,2,26,469.50267635643854
565,10049,28,168,16275.142926184466
566,5216,10,103,5168.563486460825
567,2987,2,58,4127.450107569167
568,5029,9,119,7412.350161257339
569,4353,1,67,5675.414437949563
570,1880,10,94,2516.9345558796094
571,3800,9,28,4280.47291700253
572,8779,56,532,9767.76183609445
573,6030,6,74,5282.133199860118
574,17360,293,706,41063.122805956635
575,8092,10,170,12074.620178603327
576,8376,1,43,6266.289739542867
577,3474,37,321,8536.706367813033
578,7473,54,142,11323.241574879046
579,6892,123,749,20814.812215078677
580,2450,5,42,2469.398125534217
581,5167,72,472,8160.723396917606
582,9273,76,230,18203.636003929936
583,4654,13,43,5443.726880065032
584,4517,10,56,6208.931261119123
585,5529,19,273,6200.770978785945
586,10262,6,70,11219.89390337666
587,6326,58,539,14789.780291234734
588,11364,22,348,18489.656344561045
589,12915,111,615,29112.50699162215
590,6669,19,165,9531.87852142845
591,10444,17,146,14217.45545345152
592,10162,1,50,9942.257126221344
593,8354,11,67,7111.119391526538
594,9524,58,278,13023.551022082886
595,8267,163,667,15547.069052464676
596,1950,8,45,3238.88315439156
597,571,8,11,938.2543876202482
598,2235,0,43,2477.364752066171
599,5931,15,114,7439.675418103431
600,6422,44,445,9671.392911952038
601,7809,4,53,9128.035303356464
602,3733,14,165,4629.013455945467
603,7489,15,166,7179.026615245335
604,6015,83,493,12456.51078500103
605,2305,2,33,3224.482823108895
606,7762,4,27,9268.364484282523
607,3525,15,207,7236.081734933859
608,5474,6,58,7723.079318221886
609,3008,10,69,3897.9368522724167
610,9238,26,412,14504.945940095151
611,3561,29,372,8553.970982905215
612,712,9,11,1325.6952710921116
613,7431,12,189,8249.584387147446
614,8058,79,514,10806.60708845136
615,9400,83,525,14029.942189163985
616,780,3,42,1590.5411009633408
617,10775,37,552,17383.220359123345
618,515,0,19,886.27279078864
619,10873,36,227,14572.242461086404
620,10578,23,103,7809.290817629688
621,12659,253,723,28266.23264290785
622,4234,31,184,8302.263286730302
623,6506,7,41,7989.930197284219
624,12198,16,169,13345.715998826194
625,7592,5,90,7613.391954723009
626,9777,94,528,20528.834081890713
627,310,5,50,1165.1576964329543
628,685,8,68,1503.5744469971673
629,8182,42,200,7403.149355744304
630,4850,1,70,7301.376176497016
631,5857,19,232,8969.958694501678
632,4265,27,364,7000.654037946937
633,5836,44,182,5994.952929977056
634,11045,128,791,16412.289331291275
635,4519,4,155,6215.595743077826
636,9843,1,51,11039.729733336957
637,2065,9,52,2578.121212640543
638,5975,6,43,5255.417622168103
639,6421,2,40,5316.994739205921
640,9392,34,106,7078.390862269882
641,8105,4,37,9803.672345069399
642,7594,6,34,5791.523010624053
643,12673,219,1005,41212.491509837506
644,4514,59,191,7729.144968341358
645,1025,10,51,1401.0441425189347
646,1726,9,99,2292.7232713082635
647,3847,46,520,8790.991623827611
648,8306,18,155,10293.68846470419
649,5707,7,59,6006.04665518034
650,7566,11,194,6609.671120632245
651,9055,94,701,16225.385765034986
652,5597,1,14,4329.633537338917
653,11607,659,1708,65805.54375752062
654,9994,26,223,10977.42822957226
655,7905,3,78,6597.793300803728
656,9710,61,360,13556.151697536783
657,9381,1,41,8219.299500533782
658,4598,13,156,6156.660264874613
659,5301,23,253,10158.223754750537
660,4891,7,66,6866.723091973679
661,9190,134,258,17875.833648774857
662,6302,28,231,10761.271082533714
663,6392,3,28,8740.953315246037
664,6021,7,23,6804.649431204741
665,1820,2,27,2203.2316806597605
666,8158,13,241,9770.907609941685
667,817,6,45,1931.952130716148
668,3303,21,222,4802.169799736884
669,8061,88,311,14713.811783852525
670,11801,129,650,28282.15291825197
671,2659,0,62,3762.58405385787
672,8629,6,68,9385.970022212361
673,6675,13,166,6375.112528001191
674,7264,14,98,6814.67479758912
675,3711,9,98,6404.202251853469
676,10745,6,101,10702.213095356858
677,8224,49,479,14758.238233988428
678,1313,3,53,2201.936317056179
679,8563,4,108,9260.647147804742
680,5133,5,71,5200.825481157468
681,8420,9,20,8843.639239421289
682,8625,27,130,8675.289009064903
683,10175,3,153,11168.801488613612
684,13857,84,459,16149.88839224475
685,8652,80,561,13385.834425290403
686,7781,2,76,8267.650473666732
687,758,8,68,1952.7695808683156
688,10718,51,259,9138.142048785581
689,8033,16,164,8141.050249895222
690,9435,4,5,12356.388332146627
691,9070,22,289,9514.267199895437
692,6612,7,96,9375.4736783116
693,10172,76,552,18283.991460659538
694,7958,41,141,9690.836157946329
695,10894,118,230,22210.9135014507
696,11407,37,294,18559.754675319215
697,8448,78,768,22766.990288329904
698,1512,11,41,2899.485465185173
699,755,9,119,1696.1397778990754
700,3731,9,57,4386.091258764819
701,8488,105,606,18215.24809120917
702,5679,6,77,7800.8338145959715
703,2004,21,169,4373.605470325596
704,6634,22,142,11529.6381988233
705,12277,41,205,19008.66336300302
706,7974,11,67,6142.024607730199
707,7109,6,75,7722.7777006730585
708,5898,7,132,8847.839744270319
709,8884,7,26,7260.250322320517
710,1197,2,42,1677.9566977041995
711,8916,25,151,12401.6220355534
712,7172,2,16,7157.773314485591
713,16738,328,1202,45017.322181208874
714,6245,16,99,8456.724196511861
715,1985,5,50,2143.4786191863313
716,3604,44,484,12056.796908734406
717,3488,1,77,5005.70076570186
718,3592,3,111,3480.274627320522
719,10419,117,794,17428.529567258433
720,3774,7,31,3824.3108041280466
721,10509,41,367,17379.983645987795
722,1485,1,50,2079.42836416469
723,9135,20,127,9272.180381926402
724,7049,31,366,9831.516942627486
725,2321,3,51,3701.1623695609446
726,9288,6,106,8650.275236061352
727,6798,18,229,8873.872986952403
728,1842,19,183,4553.757195189508
729,8769,8,54,6683.457942478716
730,3138,7,123,4480.963093762885
731,25527,1116,1958,129137.12150265611
732,7389,5,81,6176.118840158185
733,9628,46,421,13367.842435410894
734,7453,1,77,9462.316980691732
735,8827,15,142,12550.747258473206
736,8394,21,131,14092.970575139349
737,3129,23,136,6182.260952423079
738,6810,17,229,6002.97444965279
739,6508,84,554,15557.370078876917
740,3423,24,306,5432.541865115912
741,6592,54,465,9647.387332202961
742,12375,57,372,21149.685948709935
743,4750,6,91,4874.750710316579
744,6254,76,611,12214.870101086384
745,6070,9,215,10607.242976059595
746,5966,5,44,7104.928604689763
747,7749,8,64,9959.287725849468
748,10618,67,347,18837.751696849533
749,3745,29,256,7223.745545590572
750,2663,2,37,2871.3336670419985
751,4434,16,67,5781.197663622738
752,8666,8,24,9494.823335158653
753,9408,9,157,13916.81337083338
754,4065,10,175,4456.477987946754
755,9248,42,104,12760.351477939557
756,5578,9,35,4722.854854758767
757,9596,6,27,12911.094546807077
758,6636,13,196,6077.556324377371
759,11673,34,280,16657.798542721423
760,7328,66,305,13800.950693839828
761,3802,5,88,3102.9379274029957
762,9239,15,246,7669.38478552039
763,6127,32,194,5677.207168451037
764,10942,61,443,22112.803160221698
765,6113,8,198,6122.499479361871
766,7800,96,559,18615.35926060632
767,5279,11,35,4205.989555048258
768,9333,1,39,7398.397151078909
769,3469,7,78,2777.4372083987673
770,2918,57,146,7845.742359183455
771,11587,82,779,19312.331517775132
772,2048,8,158,4575.124118777435
773,3985,23,190,7194.721351529622
774,4954,5,45,5713.9612226964455
775,8464,12,224,7985.285238715173
776,10571,4,90,7643.528620736322
777,2208,13,145,5290.92296867896
778,2485,0,49,3320.9377803357515
779,11110,20,89,14599.737260016165
780,6588,36,352,9339.87147866214
781,10497,33,106,14283.762210922781
782,6425,37,456,12449.783838981239
783,3457,15,133,3466.743016784785
784,12704,80,523,15966.042585492061
785,3651,24,235,6979.884785588065
786,6717,118,803,19148.775520378225
787,4215,15,98,6507.577838491591
788,5462,26,128,6261.928924268816
789,1839,6,95,2261.3630298161734
790,2959,7,19,4277.662239561559
791,7606,125,643,20418.030020706152
792,5735,13,107,7644.936656043391
793,6976,5,19,4692.008310892775
794,6504,15,220,8173.69280309065
795,6304,146,1056,14612.928435730015
796,7722,41,521,14523.660128108495
797,18990,205,753,35069.59395590574
798,5138,205,971,22358.84057855458
799,5564,15,136,8482.38179846299
800,9966,7,49,13065.94437556407
801,8292,4,7,8329.481146940772
802,4968,11,74,7773.695756014447
803,4070,15,327,5213.972576851693
804,4162,127,847,17348.920273679378
805,458,3,28,1011.6207772111878
806,5731,41,349,9257.304320573317
807,8089,44,162,14395.661733296194
808,7028,39,125,6818.621555535143
809,1832,1,19,1720.2586409117941
810,4585,1,13,4581.1682223039925
811,6163,21,418,10088.50910779705
812,9451,40,352,19380.339333845128
813,9652,7,69,12582.611231050993
814,9952,9,34,12444.874136713075
815,4894,1,50,3498.6740036163237
816,20030,557,1687,73407.18231669208
817,9263,86,351,15063.555985109686
818,7668,282,1119,24057.20339212828
819,3050,88,341,9511.98918378119
820,6594,13,132,5259.424973759774
821,11389,35,286,14693.405966682129
822,6759,5,57,6107.0213958404265
823,6426,38,221,10620.80261112728
824,6208,10,39,4879.879295356601
825,7390,11,109,9015.729924841497
826,10145,67,586,22089.935630796652
827,1947,12,94,2910.8941084528115
828,8676,115,766,21859.709350398007
829,4511,17,91,6630.901681620801
830,5308,8,122,7156.070660375628
831,4345,9,61,4423.271870787449
832,729,8,45,2125.658443285566
833,9253,17,134,11529.744562953898
834,8369,64,525,19065.32806196604
835,8906,5,68,9252.15580866332
836,1584,6,172,2278.113124228939
837,12968,351,1532,31699.314671537053
838,1845,6,106,3429.1940728664313
839,15374,197,473,18826.09870414573
840,9137,78,190,9872.043784300724
841,8192,10,153,11537.06562892338
842,2295,24,214,5026.26968905109
843,7523,1,19,5670.543888760337
844,1445,13,76,3188.3078657451465
845,10551,45,383,16760.45191969396
846,5477,2,94,5468.384860811302
847,9635,7,25,9470.855027105636
848,6358,6,2,6760.484211073973
849,6173,7,28,4503.875666249938
850,1962,10,73,2441.920857274856
851,9560,87,518,13791.145313941624
852,8370,15,113,13556.463747774975
853,7159,18,166,5961.532641409279
854,7327,3,79,5337.558985526102
855,9250,6,63,12836.138434088147
856,7595,23,105,7821.119888831287
857,7849,52,404,15756.931751962271
858,5410,2,37,4642.297476259563
859,5519,10,108,6994.503219507912
860,8542,18,263,9626.30996267755
861,15430,222,331,30354.950483753233
862,7741,11,113,5280.242375653634
863,1342,5,88,2886.3408979764968
864,3340,19,247,7182.530629287219
865,6233,8,42,6780.87423440627
866,7524,15,134,10123.61786516403
867,18431,186,1158,39330.488668260754
868,10034,12,45,11875.406988814848
869,9420,13,110,11145.72708515915
870,6121,2,46,7175.642019193301
871,8513,9,182,7952.263486348149
872,15222,144,1209,19802.204633322744
873,2858,27,235,6581.297937862266
874,3423,5,59,3683.989134841908
875,819,8,98,2073.994448401446
876,7672,27,219,9499.912484487493
877,11770,113,294,14425.648530808807
878,786,7,106,1897.1137592058758
879,2432,8,95,2475.5481320173717
880,5919,43,392,11490.569629431158
881,7864,1,25,9349.210506178737
882,9529,140,548,20592.097817002144
883,2968,15,154,6549.686274631304
884,4109,11,75,4152.773998677459
885,4332,28,147,7955.9931020320655
886,2729,4,103,3589.9454852105905
887,5783,6,35,8796.83009637226
888,6919,9,88,8300.211636965825
889,4540,45,254,6262.040857170221
890,5587,5,30,7024.564177374299
891,1332,13,169,3708.983730768138
892,10040,2,25,9253.447373544981
893,2007,16,105,4105.328614287093
894,5669,1,56,6726.961376161068
895,11698,33,231,15786.808265036345
896,9876,176,926,27383.692105266484
897,3331,7,135,5147.76775290427
898,7674,10,109,11468.598346208357
899,5900,18,118,5848.829969451395
900,5271,44,259,11601.541227238547
901,5775,7,20,6636.310747817056
902,10456,39,263,12095.40754483413
903,10588,51,556,16692.652995804026
904,4883,81,303,9146.11912941415
905,7479,5,162,8421.57204531031
906,10939,38,260,11104.833048900682
907,3175,13,226,4872.452626074318
908,6701,4,80,8220.361653525326
909,5238,12,87,6410.121003456876
910,7552,13,205,10576.914413548207
911,2653,25,250,5053.431847822941
912,4235,42,232,7870.131937840998
913,5064,41,382,11465.216428080981
914,8588,2,18,9474.473431799632
915,4573,15,109,4789.636353263104
916,5028,63,439,8665.806376020722
917,7846,9,151,6131.833428666235
918,1549,9,72,2714.1056642389244
919,9585,207,908,33557.63823924725
920,5902,11,124,7969.517099477356
921,3868,8,73,4804.56989028746
922,6891,17,140,11665.191753413968
923,6337,6,69,5752.421278571966
924,1677,7,87,3619.359575858183
925,2951,32,320,7796.609197958925
926,9275,79,164,13135.340118552711
927,4673,4,93,5220.884035843637
928,1625,7,82,2462.5229453599113
929,1273,14,113,2918.8477682496987
930,4793,14,153,5977.928556479752
931,8970,7,94,10641.768888705237
932,2198,10,62,3993.344377370944
933,11401,53,495,18415.780197589727
934,376,2,43,753.4604808190026
935,5959,7,26,4401.618124658255
936,9314,40,405,8982.309746813402
937,7380,28,175,11445.845255921775
938,2733,8,67,2480.1220950452825
939,3344,3,48,3645.739120461266
940,7180,23,164,6582.853544338709
941,11528,134,372,25999.095206992664
942,4438,9,75,5304.147895450043
943,3970,18,152,5177.198404872554
944,4329,6,42,4218.441553084521
945,11249,41,252,20511.18266901367
946,3772,17,171,4716.614304995801
947,2199,12,116,3875.224117216253
948,10641,27,146,16440.464437860683
949,2065,17,138,3568.5012553125757
950,8562,1,55,6944.245425768997
951,6573,11,187,8811.545396262043
952,18048,179,784,43061.725207854455
953,5192,71,357,8456.228849857345
954,9238,10,89,12877.039523563186
955,2208,31,139,3828.993006761308
956,7907,7,28,8369.957232567387
957,3774,16,98,5629.430739887077
958,7754,88,771,12661.822635605322
959,8239,3,50,10445.064098541774
960,18106,188,1042,26849.71630398268
961,7084,108,196,14541.947797747303
962,5201,42,369,11612.932601928269
963,7835,8,94,7424.807558916002
964,4729,8,31,6384.033723918236
965,2933,9,96,3371.3221698844345
966,5408,37,344,9351.585795380599
967,8383,15,145,11111.808404658603
968,3996,67,534,13527.456095434713
969,3479,9,61,3998.928300827424
970,11510,90,598,18715.44678002565
971,8353,85,448,11195.936824310318
972,5649,21,409,10496.082894511595
973,1671,5,44,1755.7143596583892
974,668,2,67,1054.3797315723148
975,4033,1,34,2847.0161983799085
976,6916,7,20,8842.161965268819
977,3885,40,143,4924.618753251998
978,9825,14,126,8659.661760749426
979,8469,45,200,12717.730891790265
980,4748,4,61,5922.0096780155145
981,8094,10,134,6630.905361931194
982,9001,75,750,18912.331635745948
983,21605,849,2355,80502.53934068336
984,3753,8,57,3265.265506132917
985,2152,49,358,6033.1277983470945
986,11369,11,202,12533.11009557538
987,4962,7,7,3660.0119782308398
988,10986,12,218,10272.1638897092
989,1382,4,74,2657.111852637865
990,2383,5,100,3209.7131880607317
991,8504,253,1229,37884.044539490904
992,10158,44,432,10175.13205124523
993,968,5,49,1301.3500873406676
994,7194,16,357,11936.563786603188
995,7585,7,3,5160.136144477314
996,6435,127,649,16948.523949928844
997,6233,23,198,9679.720664653325
998,10090,39,313,13564.44373681633
999,5378,2,31,5622.897268248823
